"-64","0.241191"
"-63","0.313252"
"-62","0.220956"
"-61","0.247698"
"-60","0.330756"
"-59","1.000000"
"-58","0.602121"
"-57","0.509578"
"-56","0.322120"
"-55","0.070528"
"-54","0.166921"
"-53","0.479702"
"-52","0.305985"
"-51","0.146047"
"-50","0.519321"
"-49","0.595543"
"-48","0.391155"
"-47","0.558586"
"-46","0.730416"
"-45","0.607046"
"-44","0.262916"
"-43","0.208717"
"-42","0.587036"
"-41","0.940499"
"-40","0.339301"
"-39","0.453423"
"-38","0.534707"
"-37","0.117209"
"-36","0.085104"
"-35","0.416785"
"-34","0.306129"
"-33","0.239245"
"-32","0.301730"
"-31","0.305383"
"-30","0.042358"
"-29","0.104351"
"-28","0.099456"
"-27","0.276087"
"-26","0.220894"
"-25","0.259642"
"-24","0.153139"
"-23","0.339036"
"-22","0.210275"
"-21","0.395801"
"-20","0.169300"
"-19","0.126707"
"-18","0.219203"
"-17","0.136287"
"-16","0.083511"
"-15","0.277071"
"-14","0.048233"
"-13","0.069484"
"-12","0.069722"
"-11","0.241166"
"-10","0.085213"
"-9","0.102457"
"-8","0.100669"
"-7","0.057681"
"-6","0.048986"
"-5","0.058267"
"-4","0.025198"
"-3","0.040266"
"-2","0.025424"
"-1","0.032057"
"0","0.000000"
"1","0.032057"
"2","0.025424"
"3","0.040266"
"4","0.025198"
"5","0.058267"
"6","0.048986"
"7","0.057681"
"8","0.100669"
"9","0.102457"
"10","0.085213"
"11","0.241166"
"12","0.069722"
"13","0.069484"
"14","0.048233"
"15","0.277071"
"16","0.083511"
"17","0.136287"
"18","0.219203"
"19","0.126707"
"20","0.169300"
"21","0.395801"
"22","0.210275"
"23","0.339036"
"24","0.153139"
"25","0.259642"
"26","0.220894"
"27","0.276087"
"28","0.099456"
"29","0.104351"
"30","0.042358"
"31","0.305383"
"32","0.301730"
"33","0.239245"
"34","0.306129"
"35","0.416785"
"36","0.085104"
"37","0.117209"
"38","0.534707"
"39","0.453423"
"40","0.339301"
"41","0.940499"
"42","0.587036"
"43","0.208717"
"44","0.262916"
"45","0.607046"
"46","0.730416"
"47","0.558586"
"48","0.391155"
"49","0.595543"
"50","0.519321"
"51","0.146047"
"52","0.305985"
"53","0.479702"
"54","0.166921"
"55","0.070528"
"56","0.322120"
"57","0.509578"
"58","0.602121"
"59","1.000000"
"60","0.330756"
"61","0.247698"
"62","0.220956"
"63","0.313252"
