"0","0"
"1","0"
"2","0"
"3","0"
"4","0"
"5","0"
"6","0"
"7","0"
"8","0"
"9","0"
"10","0"
"11","0"
"12","0"
"13","0"
"14","1"
"15","1"
"16","2"
"17","3"
"18","3"
"19","4"
"20","6"
"21","9"
"22","10"
"23","13"
"24","16"
"25","21"
"26","26"
"27","31"
"28","38"
"29","46"
"30","56"
"31","65"
"32","77"
"33","88"
"34","102"
"35","115"
"36","131"
"37","149"
"38","167"
"39","182"
"40","196"
"41","214"
"42","229"
"43","242"
"44","262"
"45","268"
"46","281"
"47","286"
"48","295"
"49","300"
"50","301"
"51","298"
"52","293"
"53","289"
"54","278"
"55","269"
"56","259"
"57","245"
"58","229"
"59","212"
"60","196"
"61","178"
"62","164"
"63","147"
"64","129"
"65","116"
"66","102"
"67","87"
"68","76"
"69","64"
"70","54"
"71","45"
"72","38"
"73","31"
"74","24"
"75","21"
"76","16"
"77","13"
"78","10"
"79","8"
"80","6"
"81","4"
"82","4"
"83","2"
"84","2"
"85","1"
"86","1"
"87","0"
"88","0"
"89","0"
"90","0"
"91","0"
"92","0"
"93","0"
"94","0"
"95","0"
"96","0"
"97","0"
"98","0"
"99","0"
"100","0"
