"0","0"
"1","0"
"2","0"
"3","0"
"4","0"
"5","0"
"6","0"
"7","0"
"8","0"
"9","0"
"10","0"
"11","0"
"12","0"
"13","0"
"14","0"
"15","0"
"16","0"
"17","0"
"18","0"
"19","0"
"20","0"
"21","0"
"22","0"
"23","0"
"24","1"
"25","1"
"26","2"
"27","4"
"28","6"
"29","9"
"30","13"
"31","18"
"32","26"
"33","36"
"34","48"
"35","63"
"36","81"
"37","102"
"38","127"
"39","155"
"40","182"
"41","216"
"42","251"
"43","280"
"44","313"
"45","341"
"46","371"
"47","393"
"48","413"
"49","418"
"50","426"
"51","422"
"52","411"
"53","393"
"54","369"
"55","347"
"56","317"
"57","283"
"58","246"
"59","214"
"60","183"
"61","153"
"62","126"
"63","100"
"64","81"
"65","61"
"66","47"
"67","35"
"68","26"
"69","19"
"70","13"
"71","8"
"72","5"
"73","4"
"74","2"
"75","1"
"76","1"
"77","0"
"78","0"
"79","0"
"80","0"
"81","0"
"82","0"
"83","0"
"84","0"
"85","0"
"86","0"
"87","0"
"88","0"
"89","0"
"90","0"
"91","0"
"92","0"
"93","0"
"94","0"
"95","0"
"96","0"
"97","0"
"98","0"
"99","0"
"100","0"
