"0","0"
"1","0"
"2","0"
"3","0"
"4","0"
"5","0"
"6","0"
"7","0"
"8","0"
"9","0"
"10","0"
"11","0"
"12","0"
"13","0"
"14","1"
"15","1"
"16","2"
"17","3"
"18","4"
"19","5"
"20","7"
"21","10"
"22","12"
"23","16"
"24","20"
"25","25"
"26","33"
"27","40"
"28","47"
"29","57"
"30","69"
"31","83"
"32","95"
"33","112"
"34","129"
"35","144"
"36","165"
"37","183"
"38","201"
"39","222"
"40","237"
"41","257"
"42","274"
"43","284"
"44","298"
"45","310"
"46","318"
"47","321"
"48","320"
"49","318"
"50","312"
"51","307"
"52","293"
"53","281"
"54","265"
"55","251"
"56","230"
"57","214"
"58","195"
"59","175"
"60","156"
"61","138"
"62","119"
"63","104"
"64","89"
"65","76"
"66","64"
"67","54"
"68","44"
"69","36"
"70","30"
"71","24"
"72","18"
"73","15"
"74","11"
"75","9"
"76","6"
"77","5"
"78","3"
"79","2"
"80","2"
"81","1"
"82","1"
"83","0"
"84","0"
"85","0"
"86","0"
"87","0"
"88","0"
"89","0"
"90","0"
"91","0"
"92","0"
"93","0"
"94","0"
"95","0"
"96","0"
"97","0"
"98","0"
"99","0"
"100","0"
