"-64","0.287885"
"-63","0.330151"
"-62","0.409749"
"-61","0.434116"
"-60","0.218285"
"-59","0.383139"
"-58","0.332728"
"-57","0.304638"
"-56","0.392384"
"-55","0.505847"
"-54","0.800103"
"-53","0.669368"
"-52","0.552713"
"-51","0.204278"
"-50","0.346699"
"-49","0.142163"
"-48","0.482601"
"-47","0.175301"
"-46","0.413088"
"-45","0.374897"
"-44","0.243294"
"-43","0.134118"
"-42","0.588916"
"-41","0.408457"
"-40","0.573387"
"-39","0.224202"
"-38","0.297294"
"-37","0.268639"
"-36","0.268337"
"-35","0.420608"
"-34","0.561320"
"-33","0.414679"
"-32","0.271480"
"-31","0.308282"
"-30","0.690599"
"-29","0.436298"
"-28","0.586336"
"-27","0.764666"
"-26","0.447010"
"-25","0.672905"
"-24","0.247395"
"-23","0.391806"
"-22","0.257822"
"-21","0.759280"
"-20","0.321484"
"-19","0.508548"
"-18","0.948171"
"-17","0.550683"
"-16","0.530632"
"-15","1.000000"
"-14","0.396565"
"-13","0.522654"
"-12","0.501663"
"-11","0.630378"
"-10","0.149386"
"-9","0.398901"
"-8","0.289000"
"-7","0.250746"
"-6","0.349802"
"-5","0.627005"
"-4","0.160933"
"-3","0.345235"
"-2","0.236027"
"-1","0.447900"
"0","0.000000"
"1","0.447900"
"2","0.236027"
"3","0.345235"
"4","0.160933"
"5","0.627005"
"6","0.349802"
"7","0.250746"
"8","0.289000"
"9","0.398901"
"10","0.149386"
"11","0.630378"
"12","0.501663"
"13","0.522654"
"14","0.396565"
"15","1.000000"
"16","0.530632"
"17","0.550683"
"18","0.948171"
"19","0.508548"
"20","0.321484"
"21","0.759280"
"22","0.257822"
"23","0.391806"
"24","0.247395"
"25","0.672905"
"26","0.447010"
"27","0.764666"
"28","0.586336"
"29","0.436298"
"30","0.690599"
"31","0.308282"
"32","0.271480"
"33","0.414679"
"34","0.561320"
"35","0.420608"
"36","0.268337"
"37","0.268639"
"38","0.297294"
"39","0.224202"
"40","0.573387"
"41","0.408457"
"42","0.588916"
"43","0.134118"
"44","0.243294"
"45","0.374897"
"46","0.413088"
"47","0.175301"
"48","0.482601"
"49","0.142163"
"50","0.346699"
"51","0.204278"
"52","0.552713"
"53","0.669368"
"54","0.800103"
"55","0.505847"
"56","0.392384"
"57","0.304638"
"58","0.332728"
"59","0.383139"
"60","0.218285"
"61","0.434116"
"62","0.409749"
"63","0.330151"
