"14","1"
"15","0"
"16","0"
"17","0"
"18","1"
"19","2"
"20","2"
"21","1"
"22","1"
"23","4"
"24","1"
"25","3"
"26","4"
"27","4"
"28","5"
"29","5"
"30","4"
"31","10"
"32","8"
"33","9"
"34","18"
"35","9"
"36","13"
"37","15"
"38","16"
"39","17"
"40","16"
"41","26"
"42","22"
"43","31"
"44","43"
"45","38"
"46","28"
"47","29"
"48","35"
"49","32"
"50","40"
"51","53"
"52","40"
"53","38"
"54","46"
"55","32"
"56","30"
"57","33"
"58","21"
"59","23"
"60","35"
"61","24"
"62","22"
"63","20"
"64","17"
"65","8"
"66","13"
"67","10"
"68","13"
"69","7"
"70","7"
"71","5"
"72","6"
"73","7"
"74","2"
"75","5"
"76","5"
"77","1"
"78","3"
"79","3"
"80","2"
