"-64","0.010100"
"-63","0.030117"
"-62","0.040160"
"-61","0.070659"
"-60","0.087100"
"-59","0.141517"
"-58","0.099071"
"-57","0.102232"
"-56","0.014748"
"-55","0.106584"
"-54","0.150621"
"-53","0.159276"
"-52","0.155995"
"-51","0.031307"
"-50","0.261986"
"-49","0.110955"
"-48","0.071458"
"-47","0.272963"
"-46","0.311073"
"-45","0.216295"
"-44","0.142313"
"-43","0.154733"
"-42","0.308256"
"-41","0.431206"
"-40","0.132389"
"-39","0.174916"
"-38","0.223729"
"-37","0.154252"
"-36","0.042968"
"-35","0.255230"
"-34","0.159930"
"-33","0.086749"
"-32","0.210161"
"-31","0.042634"
"-30","0.149064"
"-29","0.137192"
"-28","0.184766"
"-27","0.233585"
"-26","0.396137"
"-25","0.330262"
"-24","0.303441"
"-23","0.583277"
"-22","0.164984"
"-21","0.678961"
"-20","0.269174"
"-19","0.295245"
"-18","0.114448"
"-17","0.197287"
"-16","0.360198"
"-15","0.748609"
"-14","0.514470"
"-13","0.250019"
"-12","0.392483"
"-11","0.914152"
"-10","0.434958"
"-9","0.502685"
"-8","0.722065"
"-7","0.565953"
"-6","0.661565"
"-5","0.132482"
"-4","0.674433"
"-3","0.534319"
"-2","0.541181"
"-1","1.000000"
"0","0.000000"
"1","1.000000"
"2","0.541181"
"3","0.534319"
"4","0.674433"
"5","0.132482"
"6","0.661565"
"7","0.565953"
"8","0.722065"
"9","0.502685"
"10","0.434958"
"11","0.914152"
"12","0.392483"
"13","0.250019"
"14","0.514470"
"15","0.748609"
"16","0.360198"
"17","0.197287"
"18","0.114448"
"19","0.295245"
"20","0.269174"
"21","0.678961"
"22","0.164984"
"23","0.583277"
"24","0.303441"
"25","0.330262"
"26","0.396137"
"27","0.233585"
"28","0.184766"
"29","0.137192"
"30","0.149064"
"31","0.042634"
"32","0.210161"
"33","0.086749"
"34","0.159930"
"35","0.255230"
"36","0.042968"
"37","0.154252"
"38","0.223729"
"39","0.174916"
"40","0.132389"
"41","0.431206"
"42","0.308256"
"43","0.154733"
"44","0.142313"
"45","0.216295"
"46","0.311073"
"47","0.272963"
"48","0.071458"
"49","0.110955"
"50","0.261986"
"51","0.031307"
"52","0.155995"
"53","0.159276"
"54","0.150621"
"55","0.106584"
"56","0.014748"
"57","0.102232"
"58","0.099071"
"59","0.141517"
"60","0.087100"
"61","0.070659"
"62","0.040160"
"63","0.030117"
