"-95","0"
"-94","0"
"-93","0"
"-92","0"
"-91","0"
"-90","0"
"-89","0"
"-88","0"
"-87","0"
"-86","0"
"-85","0"
"-84","0"
"-83","0"
"-82","0"
"-81","0"
"-80","0"
"-79","0"
"-78","0"
"-77","0"
"-76","0"
"-75","0"
"-74","0"
"-73","0"
"-72","0"
"-71","0"
"-70","0"
"-69","0"
"-68","0"
"-67","0"
"-66","0"
"-65","0"
"-64","0"
"-63","0"
"-62","0"
"-61","0"
"-60","0"
"-59","0"
"-58","0"
"-57","0"
"-56","0"
"-55","0"
"-54","0"
"-53","0"
"-52","0"
"-51","0"
"-50","0"
"-49","0"
"-48","0"
"-47","0"
"-46","0"
"-45","0"
"-44","0"
"-43","0"
"-42","0"
"-41","0"
"-40","0"
"-39","0"
"-38","0"
"-37","0"
"-36","0"
"-35","0"
"-34","0"
"-33","0"
"-32","0"
"-31","0"
"-30","0"
"-29","0"
"-28","1"
"-27","0"
"-26","0"
"-25","1"
"-24","1"
"-23","1"
"-22","3"
"-21","1"
"-20","3"
"-19","9"
"-18","9"
"-17","5"
"-16","8"
"-15","6"
"-14","7"
"-13","8"
"-12","15"
"-11","13"
"-10","16"
"-9","24"
"-8","31"
"-7","29"
"-6","42"
"-5","40"
"-4","56"
"-3","51"
"-2","57"
"-1","53"
"0","57"
"1","44"
"2","45"
"3","53"
"4","48"
"5","48"
"6","38"
"7","41"
"8","32"
"9","23"
"10","16"
"11","15"
"12","9"
"13","16"
"14","5"
"15","4"
"16","7"
"17","10"
"18","6"
"19","4"
"20","4"
"21","1"
"22","3"
"23","2"
"24","0"
"25","1"
"26","1"
"27","1"
"28","0"
"29","0"
"30","0"
"31","0"
"32","0"
"33","0"
"34","0"
"35","0"
"36","0"
"37","0"
"38","0"
"39","0"
"40","0"
"41","0"
"42","0"
"43","0"
"44","0"
"45","0"
"46","0"
"47","0"
"48","0"
"49","0"
"50","0"
"51","0"
"52","0"
"53","0"
"54","0"
"55","0"
"56","0"
"57","0"
"58","0"
"59","0"
"60","0"
"61","0"
"62","0"
"63","0"
"64","0"
"65","0"
"66","0"
"67","0"
"68","0"
"69","0"
"70","0"
"71","0"
"72","0"
"73","0"
"74","0"
"75","0"
"76","0"
"77","0"
"78","0"
"79","0"
"80","0"
"81","0"
"82","0"
"83","0"
"84","0"
"85","0"
"86","0"
"87","0"
"88","0"
"89","0"
"90","0"
"91","0"
"92","0"
"93","0"
"94","0"
"95","0"
